id,depart_id,subject_name,semester
334,1,"CE010 508 Geotechnical Engineering Lab",5
335,1,"CE010 601 Design of Steel Structures ",6
336,1,"CE010 602 Geotechnical Engineering II ",6
337,1,"CE010 603 Structural Analysis II ",6
338,1,"CE010 604 Transportation Engineering I",6
339,1,"CE010 605 Water Resources Engineering",6
340,1,"CE010 606Lxx Elective I",6
341,1,"CE010 607 Computer Aided Design and Drafting Lab",6
342,1,"CE010 608 Material Testing Lab II",6
343,1,"CE010 606L01 Advanced Surveying",6
344,1,"CE010 606L02 Open Channel and Coastal Hydraulics",6
345,1,"CE010 606L03 Airport Engineering",6
346,1,"CE010 606L04 Advanced Mechnics of Materials",6
347,1,"CE010 606L05 Concrete Technology",6
348,1,"CE010 606L06 Soil Stability Analysis.",6
349,1,"CE010 701 Design of Hydraulic Structures",7
350,1,"CE010 702 Environmental Engineering I",7
351,1,"CE010 703 Design of Concrete Structures II",7
352,1,"CE010 704 Architecture and Town Planning ",7
353,1,"CE010 705 Transportation Engineering II ",7
354,1,"CE010 706Lxx Elective II ",7
355,1,"CE010 707 Computer Applications Lab",7
356,1,"CE010 708 Transportation Engineering Lab ",7
357,1,"CE010 709 Seminar",7
358,1,"CE010 710 Project",7
359,1,"CE010 706L01 Building Automation and Smart Structures",7
360,1,"CE 010 706L02 Ground Improvement Technicques",7
361,1,"CE 010 706L03. Prestressed Concrete.",7
362,1,"CE 010 706L04 Environmental Impact Assessment",7
363,1,"CE 010 706L05 Theory of Plates and Shells",7
364,1,"CE 010 706L06 Traffic Engineering and Management",7
365,1,"CE010 801 Advanced Structural Design",8
366,1,"CE010 802 Building Technology and Management",8
367,1,"CE010 803 Environmental Engineering II",8
368,1,"CE010 804Lxx Elective III",8
369,1,"CE010 805Gxx Elective IV",8
370,1,"CE010 806 Environmental Engineering Lab ",8
371,1,"CE010 807 Project",8
372,1,"CE010 808 Viva Voce",8
373,1,"CE010 804L01 Advanced Foundation Design",8
374,1,"CE010 804L02 Environmental Geotechniques",8
375,1,"CE010 804L03 Earthquake Engineering and Design",8
376,1,"CE010 804L04 Advanced Hydrology and System Analysis",8
377,1,"CE010 804L05 Highway and Airfield Pavements",8
378,1,"CE010 804L06 Structural Dynamics and Stability Analysis",8
379,1,"CE010 805G01 Finite Element Analysis",8
380,1,"CE010 805G02 Environmental Pollution Control Techniques",8
381,1,"CE010 805G03 Optimization Techniques",8
382,1,"CE010 805G04 Land Use Planning",8
383,1,"CE010 805G05 Numerical Methods",8
384,1,"CE010 805G06 Remote Sensing and GIS Applications",8
385,2,"EN010 101 Engineering Mathematics I",1
386,2,"EN010 102 Engineering Physics",1
387,2,"EN010 103 Engineering Chemistry & Environmental Studies",1
388,2,"EN010 104 Engineering Mechanics",1
389,2,"EN010 105 Engineering Graphics ",1
390,2,"EN010 106 Basic Civil Engineering",1
391,2,"EN010 107 Basic Mechanical Engineering ",1
392,2,"EN010 108 Basic Electrical Engineering",1
393,2,"EN010 109 Basic Electronics Engg & Information Technology",1
394,2,"EN010 110 Mechanical Workshop",1
395,2,"EN110 111 Electrical and Civil Workshops",1
396,2,"EN010 101 Engineering Mathematics I",2
397,2,"EN010 102 Engineering Physics",2
398,2,"EN010 103 Engineering Chemistry & Environmental Studies",2
399,2,"EN010 104 Engineering Mechanics",2
400,2,"EN010 105 Engineering Graphics ",2
401,2,"EN010 106 Basic Civil Engineering",2
402,2,"EN010 107 Basic Mechanical Engineering ",2
403,2,"EN010 108 Basic Electrical Engineering",2
404,2,"EN010 109 Basic Electronics Engg & Information Technology",2
405,2,"EN010 110 Mechanical Workshop",2
406,2,"EN110 111 Electrical and Civil Workshops",2
407,2,"EN010 301 Engineering Mathematics II",3
408,2,"EN010 302 Economics and Communication Skills",3
409,2,"CS010 303 Problem Solving and Computer Programming",3
410,2,"CS010 304 Computer Organization ",3
411,2,"CS010 305 Switching Theory and Logic Design",3
412,2,"CS010 306(EC) Electronics Devices and Circuits",3
413,2,"CS010 307 Programming lab ",3
414,2,"CS010 308(EC) Logic Design lab",3
415,2,"CS010 402 Object Oriented Programming ",4
416,2,"CS010 403 Data Structures and Algorithms ",4
417,2,"CS010 404(EC) Signals and Communication Systems",4
418,2,"CS010 405 Microprocessor Systems ",4
419,2,"CS010 406 Theory of Computation",4
420,2,"CS010 407 Data Structures lab ",4
421,2,"CS010 408(EC) Electronic Circuits & Communication lab",4
422,2,"EN010 501B Engineering Mathematics IV",5
423,2,"EN010502(ME) Principles of Management",5
424,2,"CS010 503 Database Management Systems",5
425,2,"CS010 504(EC) Digital Signal Processing",5
426,2,"CS010 505 Operating Systems",5
427,2,"CS010 506 Advanced Microprocessors & Peripherals",5
428,2,"CS010 507 Database Lab ",5
429,2,"CS010 508 Hardware & Microprocessors lab",5
430,2,"CS010 601 Design and Analysis of Algorithms",6
431,2,"CS010 602 Internet Computing",6
432,2,"CS010 603 System Software",6
433,2,"CS010 604 Computer Networks ",6
434,2,"CS010 605 Software Engineering ",6
435,2,"CS010 606Lxx Elective I",6
436,2,"CS010 607 Operating Systems Lab",6
437,2,"CS010 608 Mini Project",6
438,2,"CS010 606L01 Distributed Systems",6
439,2,"CS010 606L02 Micro controller Based Systems",6
440,2,"CS010 606L03 User Interface Design",6
441,2,"CS010 606L04 Unix Shell Programming",6
442,2,"CS010 606L05 Embedded Systems",6
443,2,"CS010 606L06 Advanced Software Environments",6
444,2,"CS010 701 Web Technologies",7
445,2,"CS010 702 Compiler Construction ",7
446,2,"CS010 703 Computer Graphics",7
447,2,"CS010 704 Object Oriented Modelling & Design",7
448,2,"CS010 705 Principles of Programming Languages",7
449,2,"CS010 706Lxx Elective II",7
450,2,"CS010 707 Systems Programming Lab",7
451,2,"CS010 708 Networking lab",7
452,2,"CS010 709 Seminar",7
453,2,"CS010 710 Project ",7
454,2,"CS010 706L01 Real Time Systems",7
455,2,"CS010 706L02 Data Mining and Data Warehousing",7
456,2,"CS010 706L03 Operating System Kernel Design",7
457,2,"CS010 706L04 Digital image processing",7
458,2,"CS010 706L05 Data Processing and File Structures",7
459,2,"CS010 706L06 Client Server and Applications",7
460,2,"CS010 801 High Performance Computing ",8
461,2,"CS010 802 Artificial Intelligence ",8
462,2,"CS010 803 Security in Computing",8
463,2,"CS010 804Lxx Elective III ",8
464,2,"CS010 805Gxx Elective IV",8
465,2,"CS010 806 Computer Graphics Lab",8
466,2,"CS010 807 Project",8
467,2,"CS010 808 Viva Voce",8
468,2,"CS010 804L01 E-commerce",8
469,2,"CS010 804L02 Grid Computing",8
470,2,"CS010 804L03 Bioinformatics",8
471,2,"CS010 804L04 Optimization Techniques",8
472,2,"CS010 804L05 Mobile Computing",8
473,2,"CS010 804L06 Advanced networking trends",8
474,2,"CS010 805G01 Multimedia Techniques",8
475,2,"CS010 805G02 Neural networks",8
476,2,"CS010 805G03 Advanced Mathematics",8
477,2,"CS010 805G04 Software Architecture",8
478,2,"CS010 805G05 Natural Language Processing",8
479,2,"CS010 805G06 Pattern Recognition",8
480,6,"EN010 101 Engineering Mathematics I",1
481,6,"EN010 102 Engineering Physics",1
482,6,"EN010 103 Engineering Chemistry & Environmental Studies",1
483,6,"EN010 104 Engineering Mechanics",1
484,6,"EN010 105 Engineering Graphics ",1
485,6,"EN010 106 Basic Civil Engineering",1
486,6,"EN010 107 Basic Mechanical Engineering ",1
487,6,"EN010 108 Basic Electrical Engineering",1
488,6,"EN010 109 Basic Electronics Engg & Information Technology",1
489,6,"EN010 110 Mechanical Workshop",1
490,6,"EN110 111 Electrical and Civil Workshops",1
491,6,"EN010 101 Engineering Mathematics I",2
492,6,"EN010 102 Engineering Physics",2
493,6,"EN010 103 Engineering Chemistry & Environmental Studies",2
494,6,"EN010 104 Engineering Mechanics",2
495,6,"EN010 105 Engineering Graphics ",2
496,6,"EN010 106 Basic Civil Engineering",2
497,6,"EN010 107 Basic Mechanical Engineering ",2
498,6,"EN010 108 Basic Electrical Engineering",2
499,6,"EN010 109 Basic Electronics Engg & Information Technology",2
500,6,"EN010 110 Mechanical Workshop",2
501,6,"EN110 111 Electrical and Civil Workshops",2
502,6,"EN010 301 Engineering Mathematics II",3
503,6,"EN010 302 Economics and Communication Skills",3
504,6,"EE 010 303 Electric Circuit Theory",3
505,6,"EE010 304 Electrical Measurements and Measuring Instruments",3
506,6,"EE 010 305 Electronic Circuits",3
507,6,"EE 010 306(ME) Mechanical Technology",3
508,6,"EE010 307 Electrical Measurements Lab",3
509,6,"EE 010 308 Mechanical Lab",3
510,6,"EN010 401 Engineering Mathematics III",4
511,6,"EE 010 402 DC Machines and Transformers",4
512,6,"EE 010 403 Linear System Analysis",4
513,6,"EE010 404 Electromagnetic Theory",4
514,6,"EE 010 405 Digital Systems and Computer Organization",4
515,6,"EE 010 406 Computer Programming",4
516,6,"EE 010 406 Computer Programming Lab ",4
517,6,"EE 010 408 Electronic Circuits Lab",4
518,6,"EE010 601 Power Generation and Distribution",6
519,6,"EE 010 602 Induction Machines ",6
520,6,"EE 010 603 Control System Engineering",6
521,6,"EE010 604 Digital Signal Processing",6
522,6,"EE 010 605 Microcontrollers and Embedded Systems",6
523,6,"EE 010 606Lxx Elective I ",6
524,6,"EE010 607 Power Electronics Lab ",6
525,6,"EE010 608 Mini project/ Microprocessor and Microcontroller Lab",6
526,6,"EE 010 606L01 H V Engineering",6
527,6,"EE 010 606L02 VLSI systems",6
528,6,"EE 010 606L03 Artificial Neural Networks",6
529,6,"EE 010 606L04 Object Oriented Programming",6
530,6,"EE 010 606L05 Bio - medical engineering",6
531,6,"EE 010 606L06 Renewable energy Sources",6
532,6,"EN010 701 Electrical Power Transmission",7
533,6,"EE 010 702 Synchronous Machines ",7
534,6,"EE010 703 Drives and Control",7
535,6,"EE010 704 Modern Control Theory",7
536,6,"EE010 705 Communication Engineering",7
537,6,"EE 010 706Lxx Elective II",7
538,6,"EE010 707 Electrical CAD",7
539,6,"EE 010 708 Electrical Machines Lab II",7
540,6,"EE010 709 Seminar ",7
541,6,"EE 010 710 Project ",7
542,6,"EE010 706L01 H V D C Transmission",7
543,6,"EE010 706L02 Industrial Instrumentation",7
544,6,"EE010 706L03 Power Quality",7
545,6,"EE010 706L04 PLC Based system",7
546,6,"EE010 706L05 MEMS",7
547,6,"EE010 706L06 Special Electrical Machines",7
548,6,"EE010 801 Power System Analysis",8
549,6,"EE010 802 Switch Gear and Protection ",8
550,6,"EE 010 803 Electrical System Design ",8
551,6,"EE010 804Lxx Elective III ",8
552,6,"EE 010 805Gxx Elective IV ",8
553,6,"EE 010 806 Project",8
554,6,"EE010 807 Control and Simulation Lab",8
555,6,"EE 010 808 Viva Voce ",8
556,6,"EE010 804L01 Advanced Power System",8
557,6,"EE010 804L02 Computer Networks",8
558,6,"EE010 804L03 Generalized Machine Theory",8
559,6,"EE010 804L04 Finite Element applications in Electrical Engineering.",8
560,6,"EE010 804L05 Digital Signal Processors",8
561,6,"EE010 804L06 Opto Electronics",8
562,6,"EE010 805G01 Soft Computing Techniques",8
563,6,"EE010 805G02 Intellectual property rights",8
564,6,"EE010 805G03 Advanced Mathematics",8
565,6,"EE010 805G04 Virtual Instrumentation",8
566,6,"EE010 805G05 Digital Image Processing",8
567,6,"EE010 805G06 Distributed Power Systems",8
568,3,"EN010 101 Engineering Mathematics I",1
569,3,"EN010 102 Engineering Physics",1
570,3,"EN010 103 Engineering Chemistry & Environmental Studies",1
571,3,"EN010 104 Engineering Mechanics",1
572,3,"EN010 105 Engineering Graphics ",1
573,3,"EN010 106 Basic Civil Engineering",1
574,3,"EN010 107 Basic Mechanical Engineering ",1
575,3,"EN010 108 Basic Electrical Engineering",1
576,3,"EN010 109 Basic Electronics Engg & Information Technology",1
577,3,"EN010 110 Mechanical Workshop",1
578,3,"EN110 111 Electrical and Civil Workshops",1
579,3,"EN010 101 Engineering Mathematics I",2
580,3,"EN010 102 Engineering Physics",2
581,3,"EN010 103 Engineering Chemistry & Environmental Studies",2
582,3,"EN010 104 Engineering Mechanics",2
583,3,"EN010 105 Engineering Graphics ",2
584,3,"EN010 106 Basic Civil Engineering",2
585,3,"EN010 107 Basic Mechanical Engineering ",2
586,3,"EN010 108 Basic Electrical Engineering",2
587,3,"EN010 109 Basic Electronics Engg & Information Technology",2
588,3,"EN010 110 Mechanical Workshop",2
589,3,"EN110 111 Electrical and Civil Workshops",2
590,3,"EN010 301 Engineering Mathematics II 2 2 - 50 100 3 4",3
591,3,"EN010 302 Economics and CommunicationSkills",3
592,3,"ME010 303 Fluid Mechanics ",3
593,3,"ME 010 304 Metallurgy & Material Science",3
594,3,"ME 010 305 Programming in C ",3
595,3,"ME 010 306(CE) Strength of Materials & Structural Engineering",3
596,3,"ME 010 307 Computer ProgrammingLab ",3
597,3,"ME 010 308 Fluid Mechanics Lab ",3
598,3,"EN010 401 Engineering Mathematics III ",4
599,3,"EN010 402(ME) Principles of Management",4
600,3,"ME 010 403 Hydraulic Machines",4
601,3,"ME 010 404 Manufacturing Process",4
602,3,"ME 010 405 Machine Drawing ",4
603,3,"ME 010 406(EE) Electrical Technology 3 1",4
604,3,"ME 010 407 Hydraulic Machines Lab",4
605,3,"ME 010 408(CE) Strength of Materials Lab",4
606,3,"EN010 501A Engineering Mathematics IV",5
607,3,"ME 010 502 Computer Aided Design & Manufacturing",5
608,3,"ME 010 503 Advanced Mechanics of Materials",5
609,3,"ME 010 504 Kinematics of Machinery",5
610,3,"ME 010 505 I.C.Engines & Combustion",5
611,3,"ME 010 506 Thermodynamics",5
612,3,"ME 010 507 Computer Graphics & Drafting ",5
613,3,"ME 010 508 Electrical & Electronics Lab",5
614,3,"ME 010 601 Mechanics of Machines",6
615,3,"ME 010 602 Heat & Mass transfer",6
616,3,"ME 010 603 Thermal Systems & Applications",6
617,3,"ME 010 604 Metrology & Machine Tools",6
618,3,"ME 010 605 Mechatronics & Control System ",6
619,3,"ME 010 606Lxx Elective I",6
620,3,"ME 010 607 Heat Engines Lab",6
621,3,"ME 010 608 Machine Tools Lab",6
622,3,"ME 010 606L01 Computational Fluid Dynamics",6
623,3,"ME 010 606L02 Composite Materials Technology",6
624,3,"ME 010 606L03 Automobile engineering",6
625,3,"ME 010 606L04 Advanced strength of materials",6
626,3,"ME 010 606L05 Industrial Hydraulics",6
627,3,"ME 010 606L06 Project management",6
628,3,"7 th Semester",7
629,3,"ME 010 701 Design of Machine Elements ",7
630,3,"ME 010 702 Dynamics of Machines",7
631,3,"ME 010 703 Gas Dynamics & Jet Propulsion",7
632,3,"ME 010 704 Refrigeration & Air Conditioning",7
633,3,"ME 010 705 Industrial Engineering",7
634,3,"ME 010 706Lxx Elective II",7
635,3,"ME 010 707 Mechanical Measurements Lab",7
636,3,"ME 010 708 Advanced Machine Tools Lab ",7
637,3,"ME 010 709 Seminar",7
638,3,"ME 010 710 Project ",7
639,3,"ME010 706L01 Plant Engineering & Maintenance",7
640,3,"ME010 706L02 Turbomachines",7
641,3,"ME010 706L03 Theory of vibration",7
642,3,"ME010 706L04 Sales & Marketing Management",7
643,3,"ME010 706L05 Failure analysis & design",7
644,3,"ME010 706L06 Foundary & Welding Technology",7
645,3,"ME010 801 Design of Transmission Elements",8
646,3,"ME010 802 Operations Management",8
647,3,"ME010 803 Production Engineering",8
648,3,"ME010 804Lxx Elective III",8
649,3,"ME010 805Gxx Elective IV",8
650,3,"ME010 806 Mechanical Systems Lab",8
651,3,"ME010 807 Project ",8
652,3,"ME010 808 Viva Voce",8
653,3,"ME010 804L01 Aerospace Engineering",8
654,3,"ME010 804L02 Advanced Machining Process",8
655,3,"ME010 804L03 Cryogenics",8
656,3,"ME010 804L04 Acoustics & noise control",8
657,3,"ME010 804L05 Non Destructive Testing",8
658,3,"ME010 804L06 Advanced operations research",8
659,3,"ME010 805G01 Industrial Safety",8
660,3,"ME010 805G02 Disaster Management",8
661,3,"ME010 805G03 Nano Technology",8
662,3,"ME010 805G04 Finite element analysis",8
663,3,"ME010 805G05 Optimization methods in design",8
664,3,"ME010 805G06 Petrochemical Engineering",8
